ID,Language_ID,Feature_ID,Value,Concept
422-166,emab1235,http://concepticon.clld.org/parameters/1494,la:m.312,"die, dead"
422-866,emab1235,http://concepticon.clld.org/parameters/1961,hɛ.0 ci.54,necklace
422-862,emab1235,http://concepticon.clld.org/parameters/1204,qa.0 ʔbuŋ.31 qa.0 tui.54,bark
422-521,emab1235,http://concepticon.clld.org/parameters/1729,śɛ.54,"weave, plait"
422-102,emab1235,http://concepticon.clld.org/parameters/122,chə.11,"carriage, wagon, cart"
422-100,emab1235,http://concepticon.clld.org/parameters/1071,qiu.24,hook
422-284,emab1235,http://concepticon.clld.org/parameters/1856,lum.312,soft
422-135,emab1235,http://concepticon.clld.org/parameters/1904,tuk.54 ta.312 la:m.312,drowned
422-811,emab1235,http://concepticon.clld.org/parameters/784,qa.0 nui.312,snow (noun)
422-365,emab1235,http://concepticon.clld.org/parameters/1756,miə.11 qa.0 lɛ.312,widow
422-307,emab1235,http://concepticon.clld.org/parameters/1350,ma.0 lu.312,monkey
422-976,emab1235,http://concepticon.clld.org/parameters/1417,pɛŋ.24,kill
422-646,emab1235,http://concepticon.clld.org/parameters/1417,ma.0 tɛ.54,kill
422-697,emab1235,http://concepticon.clld.org/parameters/920,ma:k.0 pit.11,grape
422-793,emab1235,http://concepticon.clld.org/parameters/1860,ma:k.0 ut.54 δu.24,bead
422-696,emab1235,http://concepticon.clld.org/parameters/345,qa.0 śa.54,sap
422-739,emab1235,http://concepticon.clld.org/parameters/1539,ʔbuŋ.24,basket
422-160,emab1235,http://concepticon.clld.org/parameters/710,lən.31 tha:i.33,wheel
422-922,emab1235,http://concepticon.clld.org/parameters/192,ŋɛŋ.11,corner
422-742,emab1235,http://concepticon.clld.org/parameters/1342,śu.11 an.54,summer
422-617,emab1235,http://concepticon.clld.org/parameters/1923,qa.0 ʒa.312,rough
422-204,emab1235,http://concepticon.clld.org/parameters/134,lɔn.54,fault
422-635,emab1235,http://concepticon.clld.org/parameters/617,qa.0 nui.312 cet.33,ice
422-1014,emab1235,http://concepticon.clld.org/parameters/1981,pa.11 qa.0 lɛ.312,widower
422-907,emab1235,http://concepticon.clld.org/parameters/1290,śa:ŋ.11,elephant
422-846,emab1235,http://concepticon.clld.org/parameters/191,ma:k.0 δai.11,nut
422-253,emab1235,http://concepticon.clld.org/parameters/770,va:n.11 ta.0 δa.312,earring
422-128,emab1235,http://concepticon.clld.org/parameters/195,pja.24 ʔbin.24,mat
422-1104,emab1235,http://concepticon.clld.org/parameters/195,pja.24 ʔban.31,mat
422-1042,emab1235,http://concepticon.clld.org/parameters/856,qɔ.54,hire
422-494,emab1235,http://concepticon.clld.org/parameters/1367,ka:t.11 la:n.312,cross
422-569,emab1235,http://concepticon.clld.org/parameters/1234,lɨ:n.24,smooth
422-911,emab1235,http://concepticon.clld.org/parameters/1293,lɔŋ.54,"mistake, error"
422-638,emab1235,http://concepticon.clld.org/parameters/261,qa.0 śi.11,1-771
422-318,emab1235,http://concepticon.clld.org/parameters/952,ʔbun.54,weather
422-934,emab1235,http://concepticon.clld.org/parameters/1719,puk.54,bury (the dead)
422-452,emab1235,http://concepticon.clld.org/parameters/330,ś.11 na.24,"headband, headdress"
422-905,emab1235,http://concepticon.clld.org/parameters/293,ta.0 δɛu.11,netbag
422-751,emab1235,http://concepticon.clld.org/parameters/14,ɛk.11,yoke
422-651,emab1235,http://concepticon.clld.org/parameters/1122,ma.0 śɛn.11 qoŋ.24,wages
422-852,emab1235,http://concepticon.clld.org/parameters/850,pa.54 ńɛŋ.11,square
422-249,emab1235,http://concepticon.clld.org/parameters/691,mi:u.11,season
422-421,emab1235,http://concepticon.clld.org/parameters/1396,qhɛn.54,sharp
422-917,emab1235,http://concepticon.clld.org/parameters/381,kwa:i.54,blame
422-579,emab1235,http://concepticon.clld.org/parameters/1773,pun.11 ma:ŋ.312,"grave, tomb"
422-860,emab1235,http://concepticon.clld.org/parameters/1971,vi.312,fan (noun)
422-836,emab1235,http://concepticon.clld.org/parameters/733,δa.54,earn
422-799,emab1235,http://concepticon.clld.org/parameters/379,kam.24,"blunt, dull"
422-40,emab1235,http://concepticon.clld.org/parameters/1687,qhan.31,praise
422-535,emab1235,http://concepticon.clld.org/parameters/323,ʒu.11,"grease, fat"
422-413,emab1235,http://concepticon.clld.org/parameters/360,va:t.33,fan (vb)
422-658,emab1235,http://concepticon.clld.org/parameters/221,pui.54,fire
422-184,emab1235,http://concepticon.clld.org/parameters/1644,na.24 ma.0 ta.54,"relatives, kinsmen"
422-773,emab1235,http://concepticon.clld.org/parameters/620,ma.0 lik.11,insect
422-194,emab1235,http://concepticon.clld.org/parameters/785,pan.11 qa.0 lɛŋ.312,"strong, mighty, powerful"
422-431,emab1235,http://concepticon.clld.org/parameters/1274,qa.0 ńɔ.312,salt
422-314,emab1235,http://concepticon.clld.org/parameters/332,na:n.11,"handkerchief, rag"
422-288,emab1235,http://concepticon.clld.org/parameters/1181,qa.0 tui.54 kwai.11,palm tree
422-1083,emab1235,http://concepticon.clld.org/parameters/1181,qa.0 tui.54 ʒuk.54,palm tree
422-901,emab1235,http://concepticon.clld.org/parameters/228,qhɛ.31,carve
422-709,emab1235,http://concepticon.clld.org/parameters/740,luə.11 lu:ŋ.24,ship
422-713,emab1235,http://concepticon.clld.org/parameters/1869,mi.312,buy
422-1065,emab1235,http://concepticon.clld.org/parameters/1395,man.11,round
422-699,emab1235,http://concepticon.clld.org/parameters/1210,qa.0 naŋ.11,heavy
422-989,emab1235,http://concepticon.clld.org/parameters/1427,ŋai.24,beautiful
422-1060,emab1235,http://concepticon.clld.org/parameters/310,ma.0 tan.312,louse
422-553,emab1235,http://concepticon.clld.org/parameters/310,qa.0 tu.54,louse
422-86,emab1235,http://concepticon.clld.org/parameters/267,qa.0 tam.54 ma.0 tan.312,nit (louse egg)
422-292,emab1235,http://concepticon.clld.org/parameters/232,qa.0 mat.54,flea
422-18,emab1235,http://concepticon.clld.org/parameters/1974,li.0 śip.54,centipede
422-902,emab1235,http://concepticon.clld.org/parameters/1575,qa.0 śɛp.11,cockroach
422-949,emab1235,http://concepticon.clld.org/parameters/587,mut.11,ant
422-505,emab1235,http://concepticon.clld.org/parameters/843,luŋ.11 δa:ŋ.11,spider
422-620,emab1235,http://concepticon.clld.org/parameters/1065,kha.54 luŋ.11 δa:ŋ.11,spider web
422-1105,emab1235,http://concepticon.clld.org/parameters/889,pui.54 ŋɔn.24,flame (noun)
422-886,emab1235,http://concepticon.clld.org/parameters/194,puŋ.33 luk.54,family
422-99,emab1235,http://concepticon.clld.org/parameters/665,qa.0 δɛ.54,bee
422-360,emab1235,http://concepticon.clld.org/parameters/1601,δa:i.11,weak
422-766,emab1235,http://concepticon.clld.org/parameters/1021,śi.11 na.24,towel
422-411,emab1235,http://concepticon.clld.org/parameters/1571,pa:n.24,sell
422-598,emab1235,http://concepticon.clld.org/parameters/1467,a.0 kwaŋ.11,circle
422-109,emab1235,http://concepticon.clld.org/parameters/1548,tu.11 la:i.11,ugly
422-944,emab1235,http://concepticon.clld.org/parameters/88,tɔŋ.33 qa.0 δɛ.54,beehive
422-1011,emab1235,http://concepticon.clld.org/parameters/1517,ta.0 δi.312,wasp
422-444,emab1235,http://concepticon.clld.org/parameters/1517,ta.0 qa:n.54,wasp
422-958,emab1235,http://concepticon.clld.org/parameters/1517,ma.0 tɛn.312,wasp
422-226,emab1235,http://concepticon.clld.org/parameters/778,qhat.11,smoke (noun)
422-768,emab1235,http://concepticon.clld.org/parameters/1504,ma.0 lɛŋ.312,fly
422-387,emab1235,http://concepticon.clld.org/parameters/1126,ma:k.0 lu.11,citrus fruit
422-523,emab1235,http://concepticon.clld.org/parameters/1844,luə.11 ɛŋ.24,boat
422-545,emab1235,http://concepticon.clld.org/parameters/2135,ʔdu.31 ka:i.11 ʒuŋ.31 ʒu:ŋ.24,"trade, barter"
422-179,emab1235,http://concepticon.clld.org/parameters/1845,chau.31,"sphere, ball"
422-90,emab1235,http://concepticon.clld.org/parameters/1726,δak.11,"wet, damp"
422-10,emab1235,http://concepticon.clld.org/parameters/2018,mau.312,greedy
422-220,emab1235,http://concepticon.clld.org/parameters/1970,fa.11,canoe
422-590,emab1235,http://concepticon.clld.org/parameters/1509,qa.0 ʒa:ŋ.312,mosquito
422-804,emab1235,http://concepticon.clld.org/parameters/238,li.0 mɔn.24,3-833
422-792,emab1235,http://concepticon.clld.org/parameters/646,qa.0 tu.11,ashes
422-816,emab1235,http://concepticon.clld.org/parameters/1219,ma.0 luŋ.11 ʔduŋ.24,worm
422-376,emab1235,http://concepticon.clld.org/parameters/1847,piŋ.11,"sick, sickness"
422-153,emab1235,http://concepticon.clld.org/parameters/942,thu:ŋ.11 qa.0 δɛ.312,honey
422-381,emab1235,http://concepticon.clld.org/parameters/868,qa.0 tui.54 qa.0 tuk.54,banana tree
422-1043,emab1235,http://concepticon.clld.org/parameters/1979,ma:k.0 śiu.54,chisel
422-220,emab1235,http://concepticon.clld.org/parameters/1664,fa.11,raft
422-712,emab1235,http://concepticon.clld.org/parameters/1082,ʔdu.31 ka:i.11 ma.0 iŋ.31,merchant
422-973,emab1235,http://concepticon.clld.org/parameters/1048,qa.0 śiə.54,line
422-767,emab1235,http://concepticon.clld.org/parameters/1398,δɔ.11,dry
422-796,emab1235,http://concepticon.clld.org/parameters/1398,qa.0 δɛŋ.11,dry
422-724,emab1235,http://concepticon.clld.org/parameters/1310,chuŋ.33 miŋ.31,clever
422-355,emab1235,http://concepticon.clld.org/parameters/67,qa.0 tu.11 tɔn.54,embers
422-268,emab1235,http://concepticon.clld.org/parameters/1534,va:i.312 pha:t.11,fever
422-344,emab1235,http://concepticon.clld.org/parameters/1957,hɛ.0 qɛ.54,goiter
422-486,emab1235,http://concepticon.clld.org/parameters/102,tok.11 qa.0 na:p.11,cold (catarrh)
422-232,emab1235,http://concepticon.clld.org/parameters/1986,ɛk.11 muk.54 ʒɨa:u.312,4-844
422-373,emab1235,http://concepticon.clld.org/parameters/730,li.0 ŋa.312,snake
422-309,emab1235,http://concepticon.clld.org/parameters/1109,qa.0 δi.11,"wound, sore"
422-698,emab1235,http://concepticon.clld.org/parameters/862,thu:ŋ.11,sugar
422-480,emab1235,http://concepticon.clld.org/parameters/346,qa.0 tui.54 ti.24,banyan
422-909,emab1235,http://concepticon.clld.org/parameters/346,qa.0 tui.54 qɛŋ.54,banyan
422-1067,emab1235,http://concepticon.clld.org/parameters/108,ka:u.11 luə.11,oar
422-1015,emab1235,http://concepticon.clld.org/parameters/633,hɨ.24,market (place)
422-257,emab1235,http://concepticon.clld.org/parameters/1667,muə.312,hole
422-650,emab1235,http://concepticon.clld.org/parameters/1286,qa.0 tɔt.11,hot
422-577,emab1235,http://concepticon.clld.org/parameters/141,tut.54 po.11,burn (vb trans)
422-622,emab1235,http://concepticon.clld.org/parameters/1232,qa.0 u:n.11,warm
422-481,emab1235,http://concepticon.clld.org/parameters/1428,haŋ.54,burn (vb intrans)
422-485,emab1235,http://concepticon.clld.org/parameters/1148,cam.11,bruise
422-484,emab1235,http://concepticon.clld.org/parameters/1849,fa:i.11 luə.11,row (vb)
422-172,emab1235,http://concepticon.clld.org/parameters/1903,mak.0 kat.11,swelling
422-880,emab1235,http://concepticon.clld.org/parameters/148,ma.0 kat.11,itch
422-896,emab1235,http://concepticon.clld.org/parameters/148,qa.0 ʔduk.54,itch
422-930,emab1235,http://concepticon.clld.org/parameters/1584,tuə.0 phɔp.11,blister
422-400,emab1235,http://concepticon.clld.org/parameters/793,tuə.0 ʔba:t.11,boil (noun)
422-229,emab1235,http://concepticon.clld.org/parameters/1808,ɔŋ.24 mu.11,pus
422-267,emab1235,http://concepticon.clld.org/parameters/737,tɔ.54 pui.54,"light, kindle, ignite"
422-17,emab1235,http://concepticon.clld.org/parameters/737,mɔ.31 pui.54,"light, kindle, ignite"
422-993,emab1235,http://concepticon.clld.org/parameters/499,ʒie.31 ʒa:n.31,"cure, heal"
422-246,emab1235,http://concepticon.clld.org/parameters/635,ɔŋ.24 ɛm.11,milk (noun)
422-76,emab1235,http://concepticon.clld.org/parameters/752,śa:ŋ.33 ti:n.11,"store, shop"
422-492,emab1235,http://concepticon.clld.org/parameters/1287,qa.0 ʔbɔt.11,cold
422-342,emab1235,http://concepticon.clld.org/parameters/127,ʔdap.54 pui.54,extinguish
422-731,emab1235,http://concepticon.clld.org/parameters/1133,khap.11 pui.54,match (noun)
422-745,emab1235,http://concepticon.clld.org/parameters/597,śaŋ.11 luə.312,physician
422-933,emab1235,http://concepticon.clld.org/parameters/93,can.24,milk (vb)
422-600,emab1235,http://concepticon.clld.org/parameters/657,ca.54 ma.0 śɛn.11,price
422-24,emab1235,http://concepticon.clld.org/parameters/704,gha:u.54,clean
422-849,emab1235,http://concepticon.clld.org/parameters/10,śui.54,firewood
422-107,emab1235,http://concepticon.clld.org/parameters/1372,qa.0 luə.312,"medicine, drug"
422-893,emab1235,http://concepticon.clld.org/parameters/647,śat.54,paint (noun)
422-603,emab1235,http://concepticon.clld.org/parameters/1426,qa.0 pɛŋ.11,"dear (costly, expensive)"
422-921,emab1235,http://concepticon.clld.org/parameters/1230,ɔŋ.11 am.31,"dirty, soiled"
422-415,emab1235,http://concepticon.clld.org/parameters/1188,qa.0 la.11,charcoal
422-1082,emab1235,http://concepticon.clld.org/parameters/655,qa.0 luə.312 tu.31,poison
422-455,emab1235,http://concepticon.clld.org/parameters/2001,ńum.11,paint (vb)
422-1047,emab1235,http://concepticon.clld.org/parameters/1870,taŋ.11,anchor
422-659,emab1235,http://concepticon.clld.org/parameters/1887,śi:n.31,cheap
422-985,emab1235,http://concepticon.clld.org/parameters/380,δɨt.54,wrinkled
422-112,emab1235,http://concepticon.clld.org/parameters/1209,ku.54,I
422-1063,emab1235,http://concepticon.clld.org/parameters/206,luŋ.11 lip.11,firefly
422-602,emab1235,http://concepticon.clld.org/parameters/1757,qa.0 nai.11,"tired, weary"
422-521,emab1235,http://concepticon.clld.org/parameters/1475,śɛ.54,comb
422-947,emab1235,http://concepticon.clld.org/parameters/159,man.312,sweet potato
422-733,emab1235,http://concepticon.clld.org/parameters/884,pon.24,share (distribute)
422-69,emab1235,http://concepticon.clld.org/parameters/168,an.31 hɛ.54,rest
422-416,emab1235,http://concepticon.clld.org/parameters/1215,ma.312,you (singular)
422-35,emab1235,http://concepticon.clld.org/parameters/1791,li.0 ʔbuŋ.11 ʔba.24,butterfly
422-31,emab1235,http://concepticon.clld.org/parameters/1564,qa.0 ʔda:ŋ.11,lazy
422-645,emab1235,http://concepticon.clld.org/parameters/1821,śa:t.11,brush
422-738,emab1235,http://concepticon.clld.org/parameters/925,man.312 δɛu.11,"tapioca, manioc, cassava"
422-363,emab1235,http://concepticon.clld.org/parameters/1922,hɨn.33 lu.54 ɛŋ.24,land (vb)
422-442,emab1235,http://concepticon.clld.org/parameters/1922,hɨn.33 ta:ŋ 54 pa:k.312,land (vb)
422-531,emab1235,http://concepticon.clld.org/parameters/1098,śaŋ.31,weigh
422-241,emab1235,http://concepticon.clld.org/parameters/1558,lum.11,"like, similar"
422-691,emab1235,http://concepticon.clld.org/parameters/333,qa:n.54,braid
422-461,emab1235,http://concepticon.clld.org/parameters/333,ma.0 śam.54,braid
422-9,emab1235,http://concepticon.clld.org/parameters/262,kɛ.54,he/she/it
422-597,emab1235,http://concepticon.clld.org/parameters/607,ma.0 tak.0,grasshopper
422-32,emab1235,http://concepticon.clld.org/parameters/1125,qa.0 δu.11 ʔdɔ.31,bald
422-607,emab1235,http://concepticon.clld.org/parameters/1639,i:u.11 qa.0 ʔbuŋ.31,beer
422-755,emab1235,http://concepticon.clld.org/parameters/151,tɔi.54,razor
422-129,emab1235,http://concepticon.clld.org/parameters/411,ʔbuə.24,gourd
422-1003,emab1235,http://concepticon.clld.org/parameters/1264,pjan.54,change
422-526,emab1235,http://concepticon.clld.org/parameters/864,kwa.24,"pumpkin, squash"
422-374,emab1235,http://concepticon.clld.org/parameters/1212,cum.54 ku.54,we
422-746,emab1235,http://concepticon.clld.org/parameters/1543,ʔbuŋ.11 ʔbi:n.11,snail
422-747,emab1235,http://concepticon.clld.org/parameters/320,qɛŋ.24,lame
422-809,emab1235,http://concepticon.clld.org/parameters/1927,no general name,bamboo
422-1084,emab1235,http://concepticon.clld.org/parameters/1131,cum.54 tu.54,we (inclusive)
422-414,emab1235,http://concepticon.clld.org/parameters/146,ɛt.11,sugar cane
422-374,emab1235,http://concepticon.clld.org/parameters/1130,cum.54 ku.54,we (exclusive)
422-744,emab1235,http://concepticon.clld.org/parameters/1213,cum.54 śa.54,you (plural)
422-966,emab1235,http://concepticon.clld.org/parameters/503,kɔp.54 kue.11,frog
422-507,emab1235,http://concepticon.clld.org/parameters/996,ŋan.11,deaf
422-454,emab1235,http://concepticon.clld.org/parameters/788,ʒa:ŋ.31 ci:n.11,soap
422-671,emab1235,http://concepticon.clld.org/parameters/817,cum.54 kɛ.54,they
422-152,emab1235,http://concepticon.clld.org/parameters/1666,ŋam.312,mute
422-881,emab1235,http://concepticon.clld.org/parameters/1171,hɛ.0 ci:ŋ.54,mirror
422-559,emab1235,http://concepticon.clld.org/parameters/1857,li.0 ŋɨ:k.11,"crocodile, alligator"
422-1098,emab1235,http://concepticon.clld.org/parameters/1653,ʔbon.11,blind
422-1088,emab1235,http://concepticon.clld.org/parameters/744,qa.0 tam.54,egg
422-623,emab1235,http://concepticon.clld.org/parameters/33,ma:k.0 śɔŋ.31,nettle
422-57,emab1235,http://concepticon.clld.org/parameters/1556,ńɛn.54 qa.0 tam.54,egg yolk
422-847,emab1235,http://concepticon.clld.org/parameters/112,li.0 fɨə.24,turtle
422-217,emab1235,http://concepticon.clld.org/parameters/1463,mɛ.312,intoxicated
422-471,emab1235,http://concepticon.clld.org/parameters/641,qa.54 ʔbu.24,mushroom
422-972,emab1235,http://concepticon.clld.org/parameters/590,loi.31 ma.0 cəŋ.11,"naked, bare"
